table-name,column-name,data-type
errors_report,errors_report_id,VARCHAR(20)
errors_report,input_file_id,BIGINT
errors_report,org_crm_row_id,VARCHAR(20)
errors_report,organisation_id,VARCHAR(20)
errors_report,report_date,DATE
exchange_curs,curs,"DECIMAL(25,4)"
exchange_curs,exchange_curs_id,VARCHAR(20)
exchange_curs,exchange_date,DATE
exchange_curs,from_currency_id,VARCHAR(20)
exchange_curs,input_file_id,BIGINT
exchange_curs,to_currency_id,VARCHAR(20)
exec_access_rights,access_rights_id,VARCHAR(20)
exec_access_rights,executory_proceeding_id,VARCHAR(20)
exec_access_rights,flag,CHAR(1)
exec_access_rights,login,VARCHAR(255)
exec_access_rights,position_id,VARCHAR(20)
exec_access_rights,type_acc,CHAR(1)
executory_proceeding,agency_date,TIMESTAMP
executory_proceeding,begin_exec_date,TIMESTAMP
executory_proceeding,court_proceeding_id,VARCHAR(20)
executory_proceeding,end_date,DATE
executory_proceeding,entry_date,TIMESTAMP
executory_proceeding,exec_doc_date,TIMESTAMP
executory_proceeding,exec_doc_name,VARCHAR(255)
executory_proceeding,exec_doc_num,VARCHAR(255)
executory_proceeding,exec_doc_sum,"DECIMAL(25,7)"
executory_proceeding,executory_proceeding_id,VARCHAR(20)
executory_proceeding,get_doc_exec_dt,TIMESTAMP
executory_proceeding,input_file_id,BIGINT
executory_proceeding,pay_amount,"DECIMAL(25,7)"
executory_proceeding,position_id,VARCHAR(20)
executory_proceeding,sent_doc_exec_dt,TIMESTAMP
executory_proceeding,stage_cd,VARCHAR(255)
executory_proceeding,start_date,DATE
executory_proceeding,status_cd,VARCHAR(255)
forecast_curs,created,DATE
forecast_curs,currency_id,VARCHAR(20)
forecast_curs,curs_date,DATE
forecast_curs,curs_value,"DECIMAL(35,15)"
forecast_curs,deal_id,VARCHAR(20)
forecast_curs,forecast_curs_id,VARCHAR(20)
forecast_curs,input_file_id,BIGINT
gsz,creation_date_gsz,DATE
gsz,crm_row_id,VARCHAR(20)
gsz,curator_id,VARCHAR(20)
gsz,end_date,DATE
gsz,func_curator_id,VARCHAR(20)
gsz,func_grm_id,VARCHAR(20)
gsz,gkm_id,VARCHAR(20)
gsz,gsz_id,VARCHAR(20)
gsz,gsz_status_id,VARCHAR(20)
gsz,input_file_id,BIGINT
gsz,level,INTEGER
gsz,name,VARCHAR(255)
gsz,parent_gsz_id,VARCHAR(20)
gsz,parent_gsz_name,VARCHAR(255)
gsz,root_gsz_id,VARCHAR(20)
gsz,start_date,DATE
gsz,terr_curator_id,VARCHAR(20)
gsz,terr_gkm_id,VARCHAR(20)
gsz_access_rights,access_rights_id,VARCHAR(20)
gsz_access_rights,flag,CHAR(1)
gsz_access_rights,gsz_id,VARCHAR(20)
gsz_access_rights,login,VARCHAR(255)
gsz_access_rights,position_id,VARCHAR(20)
gsz_access_rights,type_acc,CHAR(1)
gsz_bi,end_date,DATE
gsz_bi,gsz_1_id,VARCHAR(20)
gsz_bi,gsz_1_name,VARCHAR(255)
gsz_bi,gsz_10_id,VARCHAR(20)
gsz_bi,gsz_10_name,VARCHAR(255)
gsz_bi,gsz_2_id,VARCHAR(20)
gsz_bi,gsz_2_name,VARCHAR(255)
gsz_bi,gsz_3_id,VARCHAR(20)
gsz_bi,gsz_3_name,VARCHAR(255)
gsz_bi,gsz_4_id,VARCHAR(20)
gsz_bi,gsz_4_name,VARCHAR(255)
gsz_bi,gsz_5_id,VARCHAR(20)
gsz_bi,gsz_5_name,VARCHAR(255)
gsz_bi,gsz_6_id,VARCHAR(20)
gsz_bi,gsz_6_name,VARCHAR(255)
gsz_bi,gsz_7_id,VARCHAR(20)
gsz_bi,gsz_7_name,VARCHAR(255)
gsz_bi,gsz_8_id,VARCHAR(20)
gsz_bi,gsz_8_name,VARCHAR(255)
gsz_bi,gsz_9_id,VARCHAR(20)
gsz_bi,gsz_9_name,VARCHAR(255)
gsz_bi,gsz_id,VARCHAR(20)
gsz_bi,gsz_name,VARCHAR(255)
gsz_bi,input_file_id,BIGINT
gsz_bi,lvl,INTEGER
gsz_bi,lvl_root,INTEGER
gsz_bi,start_date,DATE
gsz_limit,accept_date,DATE
gsz_limit,accept_doc_num,VARCHAR(255)
gsz_limit,accept_limit_amount,"DECIMAL(25,7)"
gsz_limit,calc_limit_amount_rub,"DECIMAL(25,7)"
gsz_limit,creation_date,DATE
gsz_limit,crm_row_id,VARCHAR(20)
gsz_limit,curr_limit_amount_rub,"DECIMAL(25,7)"
gsz_limit,currency_id,VARCHAR(20)
gsz_limit,end_date,DATE
gsz_limit,gsz_id,VARCHAR(20)
gsz_limit,gsz_limit_id,VARCHAR(20)
gsz_limit,input_file_id,BIGINT
gsz_limit,owner_orgstructure_id,VARCHAR(20)
gsz_limit,start_date,DATE
gsz_limit,use_limit_amount_rub,"DECIMAL(25,7)"
gsz_org,contacts_id,VARCHAR(20)
gsz_org,end_date,DATE
gsz_org,gsz_id,VARCHAR(20)
gsz_org,gsz_org_id,VARCHAR(20)
gsz_org,input_file_id,BIGINT
gsz_org,link_date,DATE
gsz_org,link_type,VARCHAR(3)
gsz_org,obj_id,VARCHAR(20)
gsz_org,organisation_id,VARCHAR(20)
gsz_org,start_date,DATE
gsz_status,gsz_status_id,VARCHAR(20)
gsz_status,input_file_id,BIGINT
gsz_status,name,VARCHAR(255)
guarantee_agreement,agreement_id,VARCHAR(20)
guarantee_agreement,agreement_status_id,VARCHAR(20)
guarantee_agreement,end_date,DATE
guarantee_agreement,input_file_id,BIGINT
guarantee_agreement,start_date,DATE
important_date,contacts_individ_id,VARCHAR(20)
important_date,date_type,VARCHAR(255)
important_date,end_date,DATE
important_date,important_date,DATE
important_date,important_date_id,VARCHAR(20)
important_date,input_file_id,BIGINT
important_date,start_date,DATE
intersection_crm,division_id,VARCHAR(20)
intersection_crm,end_date,DATE
intersection_crm,input_file_id,BIGINT
intersection_crm,intersection_id,VARCHAR(20)
intersection_crm,position_id,VARCHAR(20)
intersection_crm,start_date,DATE
link_criterion,crm_row_id,VARCHAR(20)
link_criterion,end_date,DATE
link_criterion,input_file_id,BIGINT
link_criterion,link_criterion_id,VARCHAR(20)
link_criterion,link_criterion_type_id,VARCHAR(20)
link_criterion,link_date,TIMESTAMP
link_criterion,link_id,VARCHAR(20)
link_criterion,start_date,DATE
link_criterion_type,date_create_link,DATE
link_criterion_type,description,VARCHAR(2000)
link_criterion_type,end_date,DATE
link_criterion_type,input_file_id,BIGINT
link_criterion_type,link_criterion_type_id,VARCHAR(20)
link_criterion_type,name,VARCHAR(255)
link_criterion_type,start_date,DATE
literature,end_date,DATE
literature,input_file_id,BIGINT
literature,literature_id,VARCHAR(20)
literature,name,VARCHAR(255)
literature,start_date,DATE
loan_agreement,agr_currency_id,VARCHAR(20)
loan_agreement,agr_date,DATE
loan_agreement,agr_finish_date,DATE
loan_agreement,agr_num,VARCHAR(255)
loan_agreement,agreement_id,VARCHAR(20)
loan_agreement,amount,"DECIMAL(25,7)"
loan_agreement,current_rate,"DECIMAL(25,7)"
loan_agreement,div_issue_code,VARCHAR(255)
loan_agreement,end_date,DATE
loan_agreement,input_file_id,BIGINT
loan_agreement,is_off_balance,CHAR(1)
loan_agreement,issue_currency_id,VARCHAR(20)
loan_agreement,loan_agreement_type_id,VARCHAR(20)
loan_agreement,orgstructures_id,VARCHAR(20)
loan_agreement,pay_interest_day,DATE
loan_agreement,stage,VARCHAR(255)
loan_agreement,stage_date,DATE
loan_agreement,stage_status,VARCHAR(255)
loan_agreement,start_date,DATE
loan_agreement_agg,amount_agr,"DECIMAL(35,15)"
loan_agreement_agg,count_agr,INTEGER
loan_agreement_agg,currency_id,VARCHAR(20)
loan_agreement_agg,km_org_orgstructure_id,VARCHAR(20)
loan_agreement_agg,organisation_id,VARCHAR(20)
loan_agreement_agg,period_name_id,VARCHAR(20)
loan_agreement_agg,report_date,DATE
loan_agreement_agg,vko_orgstructure_id,VARCHAR(20)
loan_agreement_detail,add_rvps,"DECIMAL(25,7)"
loan_agreement_detail,agree_sum_rub,"DECIMAL(25,7)"
loan_agreement_detail,agreement_id,VARCHAR(20)
loan_agreement_detail,all_activities_done,CHAR(1)
loan_agreement_detail,debt_amount_rub,"DECIMAL(25,7)"
loan_agreement_detail,debt_interest_rub,"DECIMAL(25,7)"
loan_agreement_detail,end_date,DATE
loan_agreement_detail,first_overdue_date,DATE
loan_agreement_detail,input_file_id,BIGINT
loan_agreement_detail,outstanding_debt_rub,"DECIMAL(25,7)"
loan_agreement_detail,overdue_amount_rub,"DECIMAL(25,7)"
loan_agreement_detail,overdue_date,DATE
loan_agreement_detail,overdue_debt_interest_rub,"DECIMAL(25,7)"
loan_agreement_detail,overdue_debt_rub,"DECIMAL(25,7)"
loan_agreement_detail,overdue_interest_date,DATE
loan_agreement_detail,penalty_amount_rub,"DECIMAL(25,7)"
loan_agreement_detail,reduce_rvps,"DECIMAL(25,7)"
loan_agreement_detail,return_debt_amount,"DECIMAL(25,7)"
loan_agreement_detail,stage_status,VARCHAR(255)
loan_agreement_detail,start_date,DATE
loan_agreement_type,input_file_id,BIGINT
loan_agreement_type,loan_agreement_type_id,VARCHAR(20)
loan_agreement_type,name,VARCHAR(255)
lot,buyer_organisation_id,VARCHAR(20)
lot,end_date,DATE
lot,input_file_id,BIGINT
lot,lot_id,VARCHAR(20)
lot,lot_name,VARCHAR(255)
lot,stage,VARCHAR(255)
lot,start_date,DATE
lot,tender_date,DATE
lot_agr_link,agreement_id,VARCHAR(20)
lot_agr_link,end_date,DATE
lot_agr_link,exclude_flg,CHAR(1)
lot_agr_link,input_file_id,BIGINT
lot_agr_link,lot_agr_link_id,VARCHAR(20)
lot_agr_link,lot_id,VARCHAR(20)
lot_agr_link,start_date,DATE
lot_team,creation_date,TIMESTAMP
lot_team,end_date,DATE
lot_team,input_file_id,BIGINT
lot_team,lot_id,VARCHAR(20)
lot_team,lot_team_id,VARCHAR(20)
lot_team,position_id,VARCHAR(20)
lot_team,start_date,DATE
measure,input_file_id,BIGINT
measure,measure_id,VARCHAR(20)
measure,name,VARCHAR(255)
mon_card_access_rights,access_rights_id,VARCHAR(20)
mon_card_access_rights,flag,CHAR(1)
mon_card_access_rights,login,VARCHAR(255)
mon_card_access_rights,monitoring_card_id,VARCHAR(20)
mon_card_access_rights,position_id,VARCHAR(20)
mon_card_access_rights,type_acc,CHAR(1)
monitoring_bankruptcy,agr_req_amt,"DECIMAL(25,7)"
monitoring_bankruptcy,collateral_req,"DECIMAL(25,7)"
monitoring_bankruptcy,created_dt,TIMESTAMP
monitoring_bankruptcy,crm_row_id,VARCHAR(20)
monitoring_bankruptcy,cur_event,VARCHAR(255)
monitoring_bankruptcy,cur_proc,VARCHAR(255)
monitoring_bankruptcy,declaration_date,TIMESTAMP
monitoring_bankruptcy,doc_num,VARCHAR(255)
monitoring_bankruptcy,end_bankrupt_date,TIMESTAMP
monitoring_bankruptcy,end_date,DATE
monitoring_bankruptcy,fst_tndr_dt,TIMESTAMP
monitoring_bankruptcy,fst_tndr_rslt,VARCHAR(255)
monitoring_bankruptcy,initiator_type,VARCHAR(255)
monitoring_bankruptcy,input_file_id,BIGINT
monitoring_bankruptcy,lst_incluse_dt,TIMESTAMP
monitoring_bankruptcy,monitoring_bankruptcy_id,VARCHAR(20)
monitoring_bankruptcy,monitoring_card_id,VARCHAR(20)
monitoring_bankruptcy,num,VARCHAR(255)
monitoring_bankruptcy,organisation_id,VARCHAR(20)
monitoring_bankruptcy,pub_date,TIMESTAMP
monitoring_bankruptcy,recovery_rate,"DECIMAL(25,7)"
monitoring_bankruptcy,req_amt,"DECIMAL(25,7)"
monitoring_bankruptcy,req_prod_date,TIMESTAMP
monitoring_bankruptcy,sec_tndr_dt,TIMESTAMP
monitoring_bankruptcy,sec_tndr_rslt,VARCHAR(255)
monitoring_bankruptcy,sro,VARCHAR(255)
monitoring_bankruptcy,start_date,DATE
monitoring_bankruptcy,vision_st_dt,TIMESTAMP
monitoring_card,creation_date,TIMESTAMP
monitoring_card,crm_row_id,VARCHAR(20)
monitoring_card,end_date,DATE
monitoring_card,input_file_id,BIGINT
monitoring_card,is_aproved,CHAR(1)
monitoring_card,lead_contacts_id,VARCHAR(20)
monitoring_card,monitoring_card_id,VARCHAR(20)
monitoring_card,not_need_ar,CHAR(1)
monitoring_card,num_crit_probl_black,VARCHAR(255)
monitoring_card,num_crit_probl_red,VARCHAR(255)
monitoring_card,num_crit_probl_yellow,VARCHAR(255)
monitoring_card,organisation_id,VARCHAR(20)
monitoring_card,orgstructures_id,VARCHAR(20)
monitoring_card,start_date,DATE
monitoring_card_detail,apprd_date,DATE
monitoring_card_detail,collection_model,VARCHAR(255)
monitoring_card_detail,date_find_prpa,DATE
monitoring_card_detail,end_date,DATE
monitoring_card_detail,fact_bankrp_amount,"DECIMAL(25,4)"
monitoring_card_detail,group_problem_ms,VARCHAR(255)
monitoring_card_detail,input_file_id,BIGINT
monitoring_card_detail,is_active,CHAR(1)
monitoring_card_detail,is_agreed,CHAR(1)
monitoring_card_detail,is_bankruptcy,VARCHAR(255)
monitoring_card_detail,is_court_proceeding,VARCHAR(255)
monitoring_card_detail,is_criminal_proceeding,VARCHAR(255)
monitoring_card_detail,is_debt,VARCHAR(255)
monitoring_card_detail,is_executory_proc,VARCHAR(255)
monitoring_card_detail,is_restructoring_debt,VARCHAR(255)
monitoring_card_detail,lead_group,VARCHAR(255)
monitoring_card_detail,monitoring_card_id,VARCHAR(20)
monitoring_card_detail,probl_group,VARCHAR(255)
monitoring_card_detail,probl_group_date,DATE
monitoring_card_detail,reason,VARCHAR(255)
monitoring_card_detail,resp_zone,VARCHAR(255)
monitoring_card_detail,start_date,DATE
monitoring_card_team,end_date,DATE
monitoring_card_team,input_file_id,BIGINT
monitoring_card_team,monitoring_card_id,VARCHAR(20)
monitoring_card_team,monitoring_card_team_id,VARCHAR(20)
monitoring_card_team,position_id,VARCHAR(20)
monitoring_card_team,role_subject_id,VARCHAR(20)
monitoring_card_team,start_date,DATE
name_uni,input_file_id,BIGINT
name_uni,name,VARCHAR(255)
name_uni,name_uni_id,VARCHAR(20)
name_uni,sort_number,VARCHAR(255)
org_access_rights,access_rights_id,VARCHAR(20)
org_access_rights,flag,CHAR(1)
org_access_rights,login,VARCHAR(255)
org_access_rights,organisation_id,VARCHAR(20)
org_access_rights,position_id,VARCHAR(20)
org_access_rights,type_acc,CHAR(1)
org_agreement_link,agreement_id,VARCHAR(20)
org_agreement_link,end_date,DATE
org_agreement_link,input_file_id,BIGINT
org_agreement_link,org_agreement_link_id,VARCHAR(20)
org_agreement_link,organisation_id,VARCHAR(20)
org_agreement_link,role_code,VARCHAR(255)
org_agreement_link,start_date,DATE
org_category,input_file_id,BIGINT
org_category,name,VARCHAR(255)
org_category,org_category_id,VARCHAR(20)
org_con_individ_link,contacts_individ_id,VARCHAR(20)
org_con_individ_link,end_date,DATE
org_con_individ_link,input_file_id,BIGINT
org_con_individ_link,is_primary,CHAR(1)
org_con_individ_link,org_con_individ_link_id,VARCHAR(20)
org_con_individ_link,organisation_id,VARCHAR(20)
org_con_individ_link,post,VARCHAR(255)
org_con_individ_link,start_date,DATE
org_coop_type,input_file_id,BIGINT
org_coop_type,name,VARCHAR(255)
org_coop_type,org_coop_type_id,VARCHAR(20)
org_cooperation,child_id,VARCHAR(20)
org_cooperation,end_date,DATE
org_cooperation,input_file_id,BIGINT
org_cooperation,org_cooperation_id,VARCHAR(20)
org_cooperation,parent_id,VARCHAR(20)
org_cooperation,rel_type,VARCHAR(255)
org_cooperation,start_date,DATE
org_cooperation_ind,cooperation_type,VARCHAR(255)
org_cooperation_ind,cooperation_value,"DECIMAL(25,4)"
org_cooperation_ind,cooperation_value_all,"DECIMAL(25,4)"
org_cooperation_ind,currency_classification_id,VARCHAR(20)
org_cooperation_ind,end_date,DATE
org_cooperation_ind,input_file_id,BIGINT
org_cooperation_ind,measure_id,VARCHAR(20)
org_cooperation_ind,org_coop_type_id,VARCHAR(20)
org_cooperation_ind,org_cooperation_ind_id,VARCHAR(20)
org_cooperation_ind,organisation_id,VARCHAR(20)
org_cooperation_ind,period_id,VARCHAR(20)
org_cooperation_ind,product_id,VARCHAR(20)
org_cooperation_ind,start_date,DATE
org_ind_type,input_file_id,BIGINT
org_ind_type,name,VARCHAR(255)
org_ind_type,org_ind_type_id,VARCHAR(20)
org_indicator,end_date,DATE
org_indicator,end_dt,TIMESTAMP
org_indicator,indicator_value,"DECIMAL(25,7)"
org_indicator,input_file_id,BIGINT
org_indicator,org_ind_type_id,VARCHAR(20)
org_indicator,org_indicator_id,VARCHAR(20)
org_indicator,organisation_id,VARCHAR(20)
org_indicator,period_id,VARCHAR(20)
org_indicator,start_date,DATE
org_indicator,start_dt,TIMESTAMP
org_link_crm,date_create_link,TIMESTAMP
org_link_crm,end_date,DATE
org_link_crm,input_file_id,BIGINT
org_link_crm,link_id,VARCHAR(20)
org_link_crm,org_link_id,VARCHAR(20)
org_link_crm,organisation_id,VARCHAR(20)
org_link_crm,start_date,DATE
org_prod_act,input_file_id,BIGINT
org_prod_act,name,VARCHAR(255)
org_prod_act,org_prod_act_id,VARCHAR(20)
org_relation_dep,input_file_id,BIGINT
org_relation_dep,name,VARCHAR(255)
org_relation_dep,org_relation_dep_id,VARCHAR(20)
org_status,input_file_id,BIGINT
org_status,name,VARCHAR(255)
org_status,org_status_id,VARCHAR(20)
org_team,end_date,DATE
org_team,input_file_id,BIGINT
org_team,is_lead,CHAR(1)
org_team,org_team_id,VARCHAR(20)
org_team,organisation_id,VARCHAR(20)
org_team,position_id,VARCHAR(20)
org_team,role_subject_id,VARCHAR(20)
org_team,start_date,DATE
org_type,input_file_id,BIGINT
org_type,name,VARCHAR(255)
org_type,org_type_id,VARCHAR(20)
org_type_activites,input_file_id,BIGINT
org_type_activites,name,VARCHAR(255)
org_type_activites,org_type_activites_id,VARCHAR(20)
organisation,cooperation_type,VARCHAR(255)
organisation,cover_dep_id,VARCHAR(20)
organisation,creation_date,DATE
organisation,crm_row_id,VARCHAR(20)
organisation,crm_row_id_holding,VARCHAR(255)
organisation,crm_row_id_subholding,VARCHAR(255)
organisation,date_gos_reg,DATE
organisation,end_date,DATE
organisation,holding_name,VARCHAR(100)
organisation,holding_organisation_id,VARCHAR(20)
organisation,holding_subholding,VARCHAR(255)
organisation,inn,VARCHAR(255)
organisation,input_file_id,BIGINT
organisation,is_client,CHAR(1)
organisation,is_fi,CHAR(1)
organisation,is_single,CHAR(1)
organisation,kio,VARCHAR(255)
organisation,kpp,VARCHAR(255)
organisation,mdm_id,VARCHAR(20)
organisation,name,VARCHAR(512)
organisation,name_short,VARCHAR(512)
organisation,number_employees,INTEGER
organisation,ogrn,VARCHAR(255)
organisation,okved,VARCHAR(255)
organisation,okved_name,VARCHAR(255)
organisation,opf,VARCHAR(255)
organisation,org_category_id,VARCHAR(20)
organisation,org_relation_dep_id,VARCHAR(20)
organisation,org_status_id,VARCHAR(20)
organisation,org_type_activites_id,VARCHAR(20)
organisation,org_type_id,VARCHAR(20)
organisation,organisation_id,VARCHAR(20)
organisation,parent_crm_row_id,VARCHAR(20)
organisation,parent_org_id,VARCHAR(20)
organisation,phone,VARCHAR(255)
organisation,priority,VARCHAR(255)
organisation,resident_type_id,VARCHAR(20)
organisation,sector_id,VARCHAR(20)
organisation,segment_id,VARCHAR(20)
organisation,start_date,DATE
organisation,sub_segment,VARCHAR(255)
organisation,subholding_name,VARCHAR(255)
organisation,subholding_organisation_id,VARCHAR(20)
organisation,vko_position_id,VARCHAR(20)
organisation_agg,is_cooperation_type,VARCHAR(255)
organisation_agg,km_org_orgstructure_id,VARCHAR(20)
organisation_agg,org_count_all,INTEGER
organisation_agg,org_count_credit,INTEGER
organisation_agg,org_count_klient,INTEGER
organisation_agg,org_count_sleep,INTEGER
organisation_agg,org_count_zacreplena,INTEGER
organisation_agg,org_relation_dep_id,VARCHAR(20)
organisation_agg,org_status_id,VARCHAR(20)
organisation_agg,org_type_id,VARCHAR(20)
organisation_agg,period_name_id,VARCHAR(20)
organisation_agg,report_date,DATE
organisation_agg,sector_id,VARCHAR(20)
organisation_agg,segment_id,VARCHAR(20)
organisation_agg,vko_orgstructure_id,VARCHAR(20)
organisation_hist,end_date,DATE
organisation_hist,input_file_id,BIGINT
organisation_hist,is_credit_customer,CHAR(1)
organisation_hist,is_potential,CHAR(1)
organisation_hist,organisation_id,VARCHAR(20)
organisation_hist,start_date,DATE
organisation_limit,accept_date,DATE
organisation_limit,accept_doc_num,VARCHAR(255)
organisation_limit,accept_limit_amount,"DECIMAL(25,7)"
organisation_limit,calc_limit_amout_rub,"DECIMAL(25,7)"
organisation_limit,creation_date,DATE
organisation_limit,crm_row_id,VARCHAR(20)
organisation_limit,curr_limit_amount_rub,"DECIMAL(25,7)"
organisation_limit,currency_id,VARCHAR(20)
organisation_limit,end_date,DATE
organisation_limit,input_file_id,BIGINT
organisation_limit,organisation_id,VARCHAR(20)
organisation_limit,organisation_limit_id,VARCHAR(20)
organisation_limit,owner_orgstructure_id,VARCHAR(20)
organisation_limit,st_accept_date,DATE
organisation_limit,st_accept_doc_num,VARCHAR(255)
organisation_limit,st_accept_limit_amount,"DECIMAL(25,7)"
organisation_limit,st_calc_limit_amount_rub,"DECIMAL(25,7)"
organisation_limit,st_curr_limit_amount_rub,"DECIMAL(25,7)"
organisation_limit,st_currency_id,VARCHAR(20)
organisation_limit,st_limit_id,VARCHAR(20)
organisation_limit,st_owner_orgstructure_id,VARCHAR(20)
organisation_limit,st_use_limit_amount_rub,"DECIMAL(25,7)"
organisation_limit,start_date,DATE
organisation_limit,status,VARCHAR(255)
organisation_limit,un_accept_date,DATE
organisation_limit,un_accept_doc_num,VARCHAR(255)
organisation_limit,un_accept_limit_amount,"DECIMAL(25,7)"
organisation_limit,un_curr_limit_rub,"DECIMAL(25,7)"
organisation_limit,un_currency_id,VARCHAR(20)
organisation_limit,un_limit_id,VARCHAR(20)
organisation_limit,un_owner_orgstructure_id,VARCHAR(20)
organisation_limit,un_use_limit_amount_rub,"DECIMAL(25,7)"
organisation_limit,use_limit_amount_rub,"DECIMAL(25,7)"
organisation_mfk_agg,currency_classification_id,VARCHAR(20)
organisation_mfk_agg,km_org_orgstructure_id,VARCHAR(20)
organisation_mfk_agg,measure_id,VARCHAR(20)
organisation_mfk_agg,org_coop_type_id,VARCHAR(20)
organisation_mfk_agg,organisation_id,VARCHAR(20)
organisation_mfk_agg,period_name_id,VARCHAR(20)
organisation_mfk_agg,product_id,VARCHAR(20)
organisation_mfk_agg,report_date,DATE
organisation_mfk_agg,sum_coop_subordinates_value,"DECIMAL(25,4)"
organisation_mfk_agg,sum_cooperation_value,"DECIMAL(35,15)"
organisation_mfk_agg,vko_orgstructure_id,VARCHAR(20)
orgstructures,creation_date,TIMESTAMP
orgstructures,crm_row_id,VARCHAR(20)
orgstructures,division_code,VARCHAR(30)
orgstructures,end_date,DATE
orgstructures,input_file_id,BIGINT
orgstructures,kind,VARCHAR(255)
orgstructures,level,VARCHAR(255)
orgstructures,name,VARCHAR(512)
orgstructures,orgstructures_id,VARCHAR(20)
orgstructures,parent_id,VARCHAR(20)
orgstructures,short_name,VARCHAR(512)
orgstructures,start_date,DATE
orgstructures_bi,ca_id,VARCHAR(20)
orgstructures_bi,ca_name,VARCHAR(255)
orgstructures_bi,ca_short_name,VARCHAR(255)
orgstructures_bi,current_orgstruct_name,VARCHAR(255)
orgstructures_bi,dep_id,VARCHAR(20)
orgstructures_bi,dep_name,VARCHAR(255)
orgstructures_bi,dep_short_name,VARCHAR(255)
orgstructures_bi,end_date,DATE
orgstructures_bi,gosb_id,VARCHAR(20)
orgstructures_bi,gosb_name,VARCHAR(255)
orgstructures_bi,gosb_short_name,VARCHAR(255)
orgstructures_bi,input_file_id,BIGINT
orgstructures_bi,orgstructures_id,VARCHAR(20)
orgstructures_bi,osb_id,VARCHAR(20)
orgstructures_bi,osb_name,VARCHAR(255)
orgstructures_bi,osb_short_name,VARCHAR(255)
orgstructures_bi,otdel_id,VARCHAR(20)
orgstructures_bi,otdel_name,VARCHAR(255)
orgstructures_bi,otdel_short_name,VARCHAR(255)
orgstructures_bi,sector_id,VARCHAR(20)
orgstructures_bi,sector_name,VARCHAR(255)
orgstructures_bi,sector_short_name,VARCHAR(255)
orgstructures_bi,start_date,DATE
orgstructures_bi,tb_id,VARCHAR(20)
orgstructures_bi,tb_name,VARCHAR(255)
orgstructures_bi,tb_short_name,VARCHAR(255)
orgstructures_bi,upr_id,VARCHAR(20)
orgstructures_bi,upr_name,VARCHAR(255)
orgstructures_bi,upr_short_name,VARCHAR(255)
orgstructures_bi,vsp_id,VARCHAR(20)
orgstructures_bi,vsp_name,VARCHAR(255)
orgstructures_bi,vsp_short_name,VARCHAR(255)
other_agreement,agreement_id,VARCHAR(20)
other_agreement,agreement_status_id,VARCHAR(20)
other_agreement,end_date,DATE
other_agreement,input_file_id,BIGINT
other_agreement,start_date,DATE
period,input_file_id,BIGINT
period,name,VARCHAR(255)
period,period_cd,VARCHAR(255)
period,period_id,VARCHAR(20)
period_name,name,VARCHAR(255)
period_name,period_name_id,VARCHAR(20)
position_contacts_link,contacts_id,VARCHAR(20)
position_contacts_link,end_date,DATE
position_contacts_link,input_file_id,BIGINT
position_contacts_link,link_type,VARCHAR(255)
position_contacts_link,position_contact_link_id,VARCHAR(20)
position_contacts_link,position_id,VARCHAR(20)
position_contacts_link,start_date,DATE
position_orgstruct_link,end_date,DATE
position_orgstruct_link,input_file_id,BIGINT
position_orgstruct_link,orgstructures_id,VARCHAR(20)
position_orgstruct_link,position_id,VARCHAR(20)
position_orgstruct_link,position_orgstruct_link_id,VARCHAR(20)
position_orgstruct_link,start_date,DATE
pre_court_proceed,agreement_id,VARCHAR(20)
pre_court_proceed,contacts_id,VARCHAR(20)
pre_court_proceed,end_date,DATE
pre_court_proceed,input_file_id,BIGINT
pre_court_proceed,pre_court_proceed_id,VARCHAR(20)
pre_court_proceed,start_date,DATE
pre_court_proceed,status,VARCHAR(255)
process_role,creation_date,TIMESTAMP
process_role,end_date,DATE
process_role,input_file_id,BIGINT
process_role,name,VARCHAR(255)
process_role,process_role_id,VARCHAR(20)
process_role,start_date,DATE
prod_lit_link,end_date,DATE
prod_lit_link,input_file_id,BIGINT
prod_lit_link,literature_id,VARCHAR(20)
prod_lit_link,prod_lit_link_id,VARCHAR(20)
prod_lit_link,product_id,VARCHAR(20)
prod_lit_link,start_date,DATE
product,end_date,DATE
product,input_file_id,BIGINT
product,is_literature,CHAR(1)
product,lock_flg,CHAR(1)
product,name,VARCHAR(255)
product,parent_id,VARCHAR(20)
product,product_group_id,VARCHAR(20)
product,product_id,VARCHAR(20)
product,start_date,DATE
product_group,end_date,DATE
product_group,input_file_id,BIGINT
product_group,name,VARCHAR(255)
product_group,product_group_id,VARCHAR(20)
product_group,start_date,DATE
product_group_dkk,end_date,DATE
product_group_dkk,input_file_id,BIGINT
product_group_dkk,name,VARCHAR(255)
product_group_dkk,product_group_dkk_id,VARCHAR(20)
product_group_dkk,start_date,DATE
product_limit,accept_doc_num,VARCHAR(255)
product_limit,accept_lim_date,DATE
product_limit,amount,"DECIMAL(25,7)"
product_limit,creation_date,DATE
product_limit,crm_row_id,VARCHAR(20)
product_limit,currency_id,VARCHAR(20)
product_limit,deal_id,VARCHAR(20)
product_limit,div_orgstructure_id,VARCHAR(20)
product_limit,end_date,DATE
product_limit,finish_lim_date,DATE
product_limit,input_file_id,BIGINT
product_limit,organisation_id,VARCHAR(20)
product_limit,owner_orgstructure_id,VARCHAR(20)
product_limit,product_limit_id,VARCHAR(20)
product_limit,product_limit_type_id,VARCHAR(20)
product_limit,product_type_id,VARCHAR(20)
